time,seconds_elapsed,z,y,x
1752116403336448800,89.84844873046875,-23.825000762939453,-37.5625,128.83750915527344
1752116403356454700,89.86845458984375,-23.787500381469727,-37.60000228881836,128.875
1752116403376450600,89.88845043945312,-23.8125,-37.587501525878906,128.8874969482422
1752116403396448500,89.90844848632813,-23.774999618530273,-37.525001525878906,128.90000915527344
1752116403416452400,89.92845239257812,-23.712499618530273,-37.462501525878906,128.9499969482422
1752116403436447200,89.948447265625,-23.700000762939453,-37.41250228881836,129
1752116403456446000,89.96844604492188,-23.75,-37.38750076293945,129.02500915527344
1752116403476449000,89.98844897460937,-23.73750114440918,-37.45000076293945,129.0625
1752116403496442600,90.00844262695313,-23.725000381469727,-37.53750228881836,129.0124969482422
1752116403516442600,90.02844262695312,-23.762500762939453,-37.63750076293945,128.9375
1752116403536449300,90.04844921875,-23.712499618530273,-37.75,128.8874969482422
1752116403556449000,90.06844897460938,-23.5625,-37.85000228881836,128.8625030517578
1752116403576455000,90.08845483398437,-23.5625,-37.900001525878906,128.8249969482422
1752116403596451300,90.10845141601563,-23.575000762939453,-37.92499923706055,128.7375030517578
1752116403616450300,90.1284501953125,-23.55000114440918,-37.92499923706055,128.6999969482422
1752116403636454000,90.14845385742187,-23.5,-37.900001525878906,128.6750030517578
1752116403656448800,90.16844873046875,-23.462499618530273,-37.88750076293945,128.65000915527344
1752116403676447200,90.188447265625,-23.42500114440918,-37.86249923706055,128.6125030517578
1752116403696450800,90.20845092773438,-23.475000381469727,-37.85000228881836,128.46250915527344
1752116403716443400,90.228443359375,-23.5,-37.86249923706055,128.28750610351562
1752116403736443100,90.24844311523438,-23.637500762939453,-37.85000228881836,128.0749969482422
1752116403756447500,90.26844750976562,-23.75,-37.837501525878906,127.92500305175781
1752116403776443100,90.28844311523437,-23.86250114440918,-37.82500076293945,127.76250457763672
1752116403796453400,90.30845336914062,-23.899999618530273,-37.76250076293945,127.73750305175781
1752116403816452000,90.3284521484375,-24.05000114440918,-37.6875,127.625
1752116403836451000,90.348451171875,-24.17500114440918,-37.5625,127.4749984741211
1752116403856455400,90.36845532226563,-24.200000762939453,-37.48749923706055,127.45000457763672
1752116403876460500,90.38846044921875,-24.17500114440918,-37.4375,127.4124984741211
1752116403896463400,90.40846337890625,-24.125,-37.42499923706055,127.45000457763672
1752116403916456400,90.42845654296875,-24.125,-37.42499923706055,127.4749984741211
1752116403936454000,90.44845385742188,-24.125,-37.42499923706055,127.48750305175781
1752116403956448000,90.46844799804687,-24.149999618530273,-37.41250228881836,127.4749984741211
1752116403976449000,90.48844897460937,-24.17500114440918,-37.400001525878906,127.48750305175781
1752116403996443000,90.50844287109375,-24.125,-37.38750076293945,127.625
1752116404016442000,90.52844213867188,-24.087499618530273,-37.36249923706055,127.7874984741211
1752116404036445700,90.54844580078125,-23.98750114440918,-37.35000228881836,128
1752116404056448800,90.56844873046875,-23.92500114440918,-37.32500076293945,128.1750030517578
1752116404076455700,90.58845556640625,-23.850000381469727,-37.29999923706055,128.3000030517578
1752116404096451800,90.60845190429687,-23.850000381469727,-37.29999923706055,128.25
1752116404116450800,90.62845092773438,-23.75,-37.29999923706055,128.3625030517578
1752116404136454100,90.6484541015625,-23.700000762939453,-37.29999923706055,128.5
1752116404156446500,90.66844653320312,-23.73750114440918,-37.29999923706055,128.5
1752116404176445700,90.68844580078125,-23.75,-37.275001525878906,128.5124969482422
1752116404196449800,90.70844970703125,-23.825000762939453,-37.25,128.4875030517578
1752116404216441900,90.72844189453124,-23.8125,-37.23749923706055,128.47500610351562
1752116404236452900,90.74845288085938,-23.887500762939453,-37.212501525878906,128.4499969482422
1752116404256451800,90.76845190429688,-23.912500381469727,-37.1875,128.4499969482422
1752116404276444000,90.78844384765625,-24.012500762939453,-37.1875,128.41250610351562
1752116404296453400,90.80845336914062,-24.05000114440918,-37.212501525878906,128.375
1752116404316451600,90.82845166015625,-24.037500381469727,-37.26250076293945,128.35000610351562
1752116404336451600,90.84845166015624,-24,-37.28750228881836,128.3249969482422
1752116404356455700,90.86845556640625,-23.875,-37.32500076293945,128.35000610351562
1752116404376448500,90.88844848632813,-23.762500762939453,-37.38750076293945,128.375
1752116404396447700,90.90844775390624,-23.73750114440918,-37.42499923706055,128.375
1752116404416451800,90.92845190429688,-23.625,-37.4375,128.33750915527344
1752116404436446700,90.94844677734375,-23.537500381469727,-37.48749923706055,128.35000610351562
1752116404456445700,90.96844580078125,-23.475000381469727,-37.5,128.3625030517578
1752116404476449300,90.98844921875,-23.412500381469727,-37.525001525878906,128.3625030517578
1752116404496451300,91.00845141601563,-23.225000381469727,-37.54999923706055,128.40000915527344
1752116404516447000,91.02844702148437,-23.087499618530273,-37.60000228881836,128.41250610351562
1752116404536448000,91.04844799804688,-22.975000381469727,-37.625,128.375
1752116404556444700,91.06844458007812,-22.912500381469727,-37.66250228881836,128.3249969482422
1752116404576451300,91.08845141601563,-22.774999618530273,-37.67499923706055,128.3125
1752116404596447700,91.10844775390625,-22.67500114440918,-37.6875,128.3249969482422
1752116404616447700,91.12844775390624,-22.600000381469727,-37.6875,128.3249969482422
1752116404636453000,91.148453125,-22.61250114440918,-37.67499923706055,128.3000030517578
1752116404656448800,91.16844873046875,-22.637500762939453,-37.63750076293945,128.27500915527344
1752116404676447700,91.18844775390625,-22.637500762939453,-37.57500076293945,128.28750610351562
1752116404696451000,91.208451171875,-22.625,-37.525001525878906,128.3249969482422
1752116404716444200,91.22844409179687,-22.625,-37.5,128.33750915527344
1752116404736443600,91.24844360351562,-22.649999618530273,-37.462501525878906,128.2375030517578
1752116404756447700,91.26844775390624,-22.700000762939453,-37.4375,128.1750030517578
1752116404776443100,91.28844311523437,-22.6875,-37.4375,128.15000915527344
1752116404796453000,91.308453125,-22.8125,-37.42499923706055,128.02500915527344
1752116404816449800,91.32844970703125,-23.037500381469727,-37.375,127.875
1752116404836451000,91.348451171875,-23.212499618530273,-37.337501525878906,127.7249984741211
1752116404856455400,91.36845532226563,-23.36250114440918,-37.29999923706055,127.55000305175781
1752116404876448500,91.38844848632813,-23.48750114440918,-37.275001525878906,127.4749984741211
1752116404896455000,91.40845483398438,-23.61250114440918,-37.25,127.4124984741211
1752116404916456700,91.42845678710937,-23.712499618530273,-37.22500228881836,127.4000015258789
1752116404936447700,91.44844775390625,-23.73750114440918,-37.23749923706055,127.38750457763672
1752116404956446000,91.46844604492188,-23.837499618530273,-37.23749923706055,127.4124984741211
1752116404976448800,91.48844873046875,-23.975000381469727,-37.23749923706055,127.4124984741211
1752116404996452600,91.50845263671874,-24.087499618530273,-37.26250076293945,127.4124984741211
1752116405016447200,91.528447265625,-24.1875,-37.28750228881836,127.42500305175781
1752116405036446700,91.54844677734376,-24.212499618530273,-37.29999923706055,127.48750305175781
1752116405056449800,91.56844970703125,-24.23750114440918,-37.3125,127.5
1752116405076455200,91.588455078125,-24.337499618530273,-37.32500076293945,127.51250457763672
1752116405096451000,91.608451171875,-24.375,-37.35000228881836,127.5
1752116405116450300,91.6284501953125,-24.325000762939453,-37.35000228881836,127.5875015258789
1752116405136453600,91.64845361328125,-24.200000762939453,-37.36249923706055,127.7750015258789
1752116405156447200,91.668447265625,-24.17500114440918,-37.36249923706055,127.98750305175781
1752116405176446200,91.6884462890625,-24.137500762939453,-37.337501525878906,128.10000610351562
1752116405196450300,91.7084501953125,-24.075000762939453,-37.3125,128.1374969482422
1752116405216449300,91.72844921875,-24.100000381469727,-37.26250076293945,128.125
1752116405236446200,91.7484462890625,-24.149999618530273,-37.20000076293945,128.125
1752116405256446700,91.76844677734375,-24.200000762939453,-37.16250228881836,128.0500030517578
1752116405276448800,91.78844873046874,-24.137500762939453,-37.16250228881836,128.02500915527344
1752116405296455200,91.808455078125,-24.100000381469727,-37.125,128
1752116405316452400,91.82845239257813,-24.087499618530273,-37.07500076293945,128
1752116405336451800,91.84845190429688,-24.162500381469727,-37.03750228881836,127.9375
1752116405356455200,91.868455078125,-24.287500381469727,-36.98749923706055,127.9000015258789
1752116405376448800,91.88844873046875,-24.399999618530273,-36.92499923706055,127.8375015258789
1752116405396448000,91.90844799804688,-24.600000381469727,-36.82500076293945,127.80000305175781
1752116405416451300,91.92845141601562,-24.712499618530273,-36.76250076293945,127.8125
1752116405436446500,91.94844653320312,-24.80000114440918,-36.712501525878906,127.7874984741211
1752116405456445400,91.96844555664063,-24.837499618530273,-36.6875,127.76250457763672
1752116405476447200,91.988447265625,-24.887500762939453,-36.6875,127.75
1752116405496452000,92.0084521484375,-25.0625,-36.712501525878906,127.73750305175781
1752116405516447200,92.028447265625,-25.17500114440918,-36.79999923706055,127.6875
1752116405536448300,92.0484482421875,-25.262500762939453,-36.91250228881836,127.63750457763672
1752116405556452900,92.06845288085937,-25.25,-37.03750228881836,127.67500305175781
1752116405576454400,92.08845434570313,-25.36250114440918,-37.125,127.625
1752116405596449300,92.10844921875,-25.42500114440918,-37.23749923706055,127.5625
1752116405616449300,92.12844921875,-25.36250114440918,-37.35000228881836,127.5625
1752116405636453400,92.14845336914063,-25.36250114440918,-37.47500228881836,127.5875015258789
1752116405656448500,92.16844848632813,-25.3125,-37.61249923706055,127.5625
1752116405676447200,92.188447265625,-25.200000762939453,-37.712501525878906,127.61250305175781
1752116405696448800,92.20844873046875,-24.975000381469727,-37.82500076293945,127.73750305175781
1752116405716453000,92.228453125,-24.850000381469727,-37.9375,127.7874984741211
1752116405736448300,92.2484482421875,-24.80000114440918,-38.025001525878906,127.76250457763672
1752116405756449500,92.26844946289063,-24.700000762939453,-38.125,127.73750305175781
1752116405776443400,92.288443359375,-24.67500114440918,-38.212501525878906,127.70000457763672
1752116405796452600,92.30845263671876,-24.55000114440918,-38.29999923706055,127.6624984741211
1752116405816449800,92.32844970703125,-24.350000381469727,-38.400001525878906,127.6500015258789
1752116405836451000,92.348451171875,-24.30000114440918,-38.45000076293945,127.5625
1752116405856455400,92.36845532226563,-24.287500381469727,-38.5,127.4000015258789
1752116405876450300,92.3884501953125,-24.11250114440918,-38.53750228881836,127.4124984741211
1752116405896446500,92.40844653320312,-23.92500114440918,-38.57500076293945,127.4375
1752116405916448800,92.42844873046874,-23.887500762939453,-38.625,127.36250305175781
