time,seconds_elapsed,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude
1752116658721633300,345.23363330078126,8.300000190734863,1.7999999523162842,11.888967514038086,2.3499999046325684,7.548364639282227,337.9944152832031,541.7999877929688,73.9323923,18.4709396
1752116659725853700,346.23785375976564,7.5,1.600000023841858,11.899009704589844,2.3499999046325684,7.530106067657471,335.07330322265625,541.7999877929688,73.9323665,18.4710032
1752116660724999200,347.23699926757814,7.599999904632568,1.5,11.909001350402832,2.359999895095825,7.503648281097412,334.02593994140625,541.7999877929688,73.9323352,18.4710649
1752116661724358700,348.2363586425781,8.600000381469727,1.600000023841858,11.918994903564453,2.3399999141693115,7.470292568206787,334.9749450683594,541.7999877929688,73.9323049,18.4711265
1752116662723180800,349.2351809082031,7.199999809265137,1.399999976158142,11.928983688354492,2.299999952316284,7.627838134765625,334.992919921875,541.7999877929688,73.9322708,18.4711868
1752116663723921700,350.23592163085937,7.400000095367432,1.399999976158142,11.938990592956543,2.259999990463257,7.716223239898682,338.9157409667969,541.7999877929688,73.93224,18.4712513
1752116664724174600,351.2361745605469,8.699999809265137,1.7999999523162842,11.948992729187012,2.25,7.914546966552734,339.95770263671875,541.7999877929688,73.9322134,18.471318
1752116665724031000,352.2360310058594,8.899999618530273,1.7000000476837158,11.958992004394531,2.2330000400543213,7.753835201263428,340.0042419433594,541.7999877929688,73.9321868,18.4713835
1752116666724490000,353.23648999023436,7.5,1.399999976158142,11.968996047973633,2.200000047683716,7.736623287200928,339.02069091796875,541.7999877929688,73.9321575,18.4714513
1752116667721185800,354.2331857910156,7.900000095367432,1.399999976158142,11.978962898254395,2.200000047683716,7.740124702453613,339.0009765625,541.7999877929688,73.9321302,18.4715194
1752116668724727300,355.2367272949219,6.400000095367432,1.399999976158142,11.988998413085938,2.180000066757202,7.582674026489258,341.9584655761719,541.7999877929688,73.9321105,18.4715849
1752116669724782600,356.23678247070313,5.599999904632568,1.2000000476837158,11.99899959564209,2.1600000858306885,7.577656269073486,344.9661560058594,541.7999877929688,73.9320912,18.4716542
1752116670723551500,357.23555151367185,7.800000190734863,1.7000000476837158,12.008987426757812,2.132999897003174,7.720239162445068,345.97271728515625,541.7999877929688,73.932076,18.471727
1752116671723412500,358.23541259765625,8.699999809265137,1.7000000476837158,12.018985748291016,2.0999999046325684,7.877975940704346,348.92095947265625,541.7999877929688,73.9320625,18.4717992
1752116672725079800,359.23707983398435,6.699999809265137,1.5,12.02900218963623,2.0399999618530273,8.143376350402832,348.9921875,541.7999877929688,73.9320483,18.4718713
1752116673725963500,360.2379636230469,5.800000190734863,1.5,12.039011001586914,2.0199999809265137,8.501787185668945,350.9648132324219,541.7999877929688,73.9320333,18.471949
1752116674723100700,361.2351005859375,5.199999809265137,1.399999976158142,12.048982620239258,2.0160000324249268,8.485621452331543,351.0005187988281,541.7999877929688,73.9320215,18.4720277
1752116675725505800,362.237505859375,5.099999904632568,1.399999976158142,12.059006690979004,2,8.607999801635742,350.99737548828125,541.7999877929688,73.9320084,18.4721047
1752116676725629200,363.2376291503906,5.199999809265137,1.2999999523162842,12.069007873535156,2.0199999809265137,8.454155921936035,349.0265197753906,541.7999877929688,73.9319951,18.4721802
1752116677721883600,364.23388354492187,5.400000095367432,1.2999999523162842,12.078969955444336,2.0329999923706055,8.47694206237793,348.0124816894531,541.7999877929688,73.9319785,18.4722564
1752116678726358800,365.23835888671874,4.699999809265137,1.2000000476837158,12.089015007019043,2.059999942779541,8.290986061096191,348.99462890625,541.7999877929688,73.9319645,18.4723316
1752116679722354000,366.2343540039063,4.400000095367432,1.2000000476837158,12.09897518157959,2.0829999446868896,8.0326566696167,349.0057067871094,541.7999877929688,73.9319499,18.4724035
1752116680716936700,367.22893676757815,4.900000095367432,1.2999999523162842,12.10892105102539,2.0999999046325684,8.165284156799316,348.9974060058594,541.7999877929688,73.9319393,18.4724791
1752116681727054600,368.2390546875,7.800000190734863,1.399999976158142,12.119022369384766,2.119999885559082,7.244494915008545,347.0644226074219,541.7999877929688,73.9319263,18.4725517
1752116682723368200,369.2353681640625,7.599999904632568,1.2999999523162842,12.128985404968262,2.119999885559082,7.096604347229004,348.9721374511719,541.7999877929688,73.9319158,18.4726178
1752116683723285800,370.23528564453125,8.300000190734863,1.399999976158142,12.138984680175781,2.115999937057495,7.099225997924805,349.98089599609375,541.7999877929688,73.9319047,18.4726815
1752116684726763800,371.238763671875,8.100000381469727,1.399999976158142,12.149019241333008,2.0999999046325684,7.08345365524292,350.98345947265625,541.7999877929688,73.9318975,18.4727464
1752116685718611700,372.2306118164062,8.699999809265137,1.5,12.158937454223633,2.0999999046325684,6.794464111328125,352.96649169921875,541.7999877929688,73.931891,18.4728056
1752116686725411800,373.2374118652344,7.599999904632568,1.2999999523162842,12.169005393981934,2.0999999046325684,6.073792934417725,359.9151916503906,541.7999877929688,73.9318932,18.4728652
1752116687725056300,374.23705615234377,9.899999618530273,1.2999999523162842,12.179001808166504,2.0999999046325684,4.835320472717285,1.9605045318603516,541.7999877929688,73.9318947,18.4729129
1752116688722575000,375.2345751953125,15.800000190734863,1.7999999523162842,11.899999618530273,2.0999999046325684,3.9461522102355957,4.886476039886475,536.5,73.9318952,18.4729495
1752116689723519700,376.2355197753906,22.399999618530273,1.600000023841858,11.800000190734863,2.0999999046325684,2.3336222171783447,2.9865944385528564,536.4,73.9318983,18.472975
1752116690725431800,377.2374318847656,31,1.5,2.5133614540100098,2.0999999046325684,1.5326557159423828,7.806629657745361,533,73.9318985,18.4729894
1752116691721602800,378.23360278320314,0,1.5,2.5233230590820312,2.0829999446868896,0.05496808513998985,0,533,73.9318986,18.472999
1752116692725215500,379.2372155761719,0,1.100000023841858,2.5333592891693115,2.0799999237060547,0.0010162435937672853,0,533,73.9318998,18.4729985
1752116693725494800,380.2374948730469,0,0.8999999761581421,2.5433621406555176,2.0799999237060547,0.00009487951319897547,0,533,73.9319014,18.4730012
1752116694720321300,381.2323212890625,0,0.8999999761581421,2.5533103942871094,2.065999984741211,0.00041566017898730934,0,533,73.9319016,18.4730016
1752116695723389700,382.2353896484375,0,0.800000011920929,2.6706788539886475,2.049999952316284,0.0002227846853202209,0,533,73.9319017,18.4730017
1752116696724052500,383.2360524902344,0,0.800000011920929,2.680685520172119,2.0199999809265137,0.00010056800965685397,0,533,73.9319017,18.4730017
1752116697727013000,384.2390131835937,0,0.699999988079071,2.6907150745391846,1.9800000190734863,0.000035469187423586845,0,533,73.9319017,18.4730017
1752116698724967400,385.23696752929686,0,0.699999988079071,2.7006947994232178,1.965999960899353,0.000012556477486214135,0,533,73.9319017,18.4730017
1752116699724868600,386.23686865234373,0,0.699999988079071,2.710693597793579,1.9199999570846558,0.000004368631834950065,0,533,73.9319017,18.4730017
1752116700725855500,387.23785546875,0,0.800000011920929,2.720703601837158,1.899999976158142,0.0000017739597524268902,0,533,73.9319017,18.4730017
1752116701719925200,388.23192529296875,0,0.800000011920929,2.7306442260742188,1.899999976158142,6.874520863675571e-7,0,533,73.9319017,18.4730017
1752116702721050400,389.23305029296876,0,0.800000011920929,5.293391227722168,1.899999976158142,2.6130118158107507e-7,0,532.8999633789062,73.9319017,18.4730017
1752116703723535400,390.23553540039063,0,0.800000011920929,5.3034162521362305,1.899999976158142,9.828654867760633e-8,0,532.8999633789062,73.9319017,18.4730017
1752116704716885200,391.22888525390624,0,0.699999988079071,5.313349723815918,1.899999976158142,3.0981095022752925e-8,0,532.8999633789062,73.9319017,18.4730017
1752116705721454000,392.2334541015625,0,0.800000011920929,5.323395729064941,1.899999976158142,1.1974411684434472e-8,0,532.8999633789062,73.9319017,18.4730017
1752116706723737900,393.23573779296873,0,0.699999988079071,5.333418369293213,1.8600000143051147,3.7484770842866055e-9,0,532.8999633789062,73.9319017,18.4730017
1752116707248000000,393.76,0,1.5,2.601285219192505,5.328000068664551,3.741156717751437e-9,0,532.8999633789062,73.9319017,18.4730017
1752116707722429400,394.2344294433594,0,0.699999988079071,2.606029510498047,5.295000076293945,1.2061549536923621e-9,0,532.8999633789062,73.9319017,18.4730017
1752116708729959200,395.2419592285156,0,1.600000023841858,2.6161048412323,5.244999885559082,8.475032342580846e-10,0,532.8999633789062,73.9319017,18.4730017
1752116709725889300,396.23788916015627,0,1.600000023841858,2.6260640621185303,5.195000171661377,5.328677499250034e-10,0,532.8999633789062,73.9319017,18.4730017
1752116710722531300,397.23453125,0,0.8999999761581421,2.636030435562134,5.144999980926514,1.777693270366143e-10,0,532.8999633789062,73.9319017,18.4730017
1752116711719918600,398.2319187011719,0,1.2999999523162842,2.6460044384002686,4.638000011444092,1.016215930849107e-10,0,532.8999633789062,73.9319017,18.4730017
1752116712717340400,399.22934033203126,0,1.2000000476837158,2.6559786796569824,1.6160000562667847,5.0906528992200606e-11,0,532.8999633789062,73.9319017,18.4730017
1752116713716707300,400.2287072753906,0,1.100000023841858,2.6659722328186035,1.600000023841858,2.3368199736362172e-11,0,532.8999633789062,73.9319017,18.4730017
